SEQ,DATETIME,TIME,라인코드,라인명,생산품번,품목코드,품목명,레벨번호,공정명,단위중량,차종,표준작업시간,준비시간,기계시간,노무시간,투입인원,재고량,Unnamed: 18,Unnamed: 19
30464,2024-09-11 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
30721,2024-09-11 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
30862,2024-09-11 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
31086,2024-09-11 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
31351,2024-09-11 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
31513,2024-09-11 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
31744,2024-09-11 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
31914,2024-09-11 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
32076,2024-09-11 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
32340,2024-09-11 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
32449,2024-09-11 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
32639,2024-09-11 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
32855,2024-09-11 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
33150,2024-09-11 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
33258,2024-09-11 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
33586,2024-09-11 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
33806,2024-09-11 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
33856,2024-09-11 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
34118,2024-09-12 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
34251,2024-09-12 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
34465,2024-09-12 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
34673,2024-09-12 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
34828,2024-09-12 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
35027,2024-09-12 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
35240,2024-09-12 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
35443,2024-09-12 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
35624,2024-09-12 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
35881,2024-09-12 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
36173,2024-09-12 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
36221,2024-09-12 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
36420,2024-09-12 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
36702,2024-09-12 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
36848,2024-09-12 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
37037,2024-09-12 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
37257,2024-09-12 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
37431,2024-09-12 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
37628,2024-09-12 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
37822,2024-09-12 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
38034,2024-09-12 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
38276,2024-09-13 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
38445,2024-09-13 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
38618,2024-09-13 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
38958,2024-09-13 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
39023,2024-09-13 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
39259,2024-09-13 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
39467,2024-09-13 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
39704,2024-09-13 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
39889,2024-09-13 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
40097,2024-09-13 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
40222,2024-09-13 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
40458,2024-09-13 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
40612,2024-09-13 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
40821,2024-09-13 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
41134,2024-09-13 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
41248,2024-09-13 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
41407,2024-09-13 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
41638,2024-09-13 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
41948,2024-09-13 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
42067,2024-09-13 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
42191,2024-09-13 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
42570,2024-09-13 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
42748,2024-09-13 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
42897,2024-09-14 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
43168,2024-09-14 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
43287,2024-09-14 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
43462,2024-09-14 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
43627,2024-09-14 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
43788,2024-09-14 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44129,2024-09-14 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44190,2024-09-14 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44400,2024-09-14 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44615,2024-09-14 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44813,2024-09-14 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
44993,2024-09-14 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
45228,2024-09-14 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
45392,2024-09-14 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
45688,2024-09-14 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
45821,2024-09-14 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
46003,2024-09-14 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
46171,2024-09-14 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
46375,2024-09-14 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
46586,2024-09-14 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
46789,2024-09-14 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47023,2024-09-14 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47219,2024-09-15 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47370,2024-09-15 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47589,2024-09-15 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47952,2024-09-15 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
47984,2024-09-15 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
48170,2024-09-15 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
48365,2024-09-15 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
48590,2024-09-15 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
48838,2024-09-15 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
49000,2024-09-15 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
49212,2024-09-15 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
49369,2024-09-15 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
49682,2024-09-15 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
49762,2024-09-15 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50036,2024-09-15 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50156,2024-09-15 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50364,2024-09-15 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50567,2024-09-15 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50819,2024-09-15 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
50956,2024-09-15 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
51249,2024-09-15 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
51401,2024-09-15 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
51593,2024-09-15 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
51764,2024-09-16 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
51942,2024-09-16 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
52191,2024-09-16 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
52340,2024-09-16 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
52617,2024-09-16 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
52747,2024-09-16 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
52937,2024-09-16 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
53154,2024-09-16 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
53409,2024-09-16 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
54539,2024-10-02 13:09,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
54736,2024-10-02 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
54941,2024-10-02 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
55103,2024-10-02 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
55256,2024-10-02 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
55404,2024-10-02 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
55760,2024-10-02 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
55807,2024-10-02 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
56015,2024-10-02 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
56222,2024-10-02 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
56448,2024-10-02 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
56709,2024-10-03 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
56811,2024-10-03 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
57001,2024-10-03 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
57235,2024-10-03 3:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
57563,2024-10-03 4:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
57607,2024-10-03 5:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
57820,2024-10-03 6:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
58013,2024-10-03 7:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
58234,2024-10-03 8:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
58462,2024-10-03 9:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
58588,2024-10-03 10:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
58816,2024-10-03 11:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59024,2024-10-03 12:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59274,2024-10-03 13:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59532,2024-10-03 14:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59603,2024-10-03 15:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
59882,2024-10-03 16:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60007,2024-10-03 17:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60209,2024-10-03 18:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60393,2024-10-03 19:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60593,2024-10-03 20:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
60786,2024-10-03 21:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61036,2024-10-03 22:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61184,2024-10-03 23:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61478,2024-10-04 0:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61681,2024-10-04 1:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
61794,2024-10-04 2:00,,103,1200TON PRESS,21871-4H100,21871-4H100,2WD MBR UPR AT,0,2WD MBR UPR AT,0.0,TQ,7.2,0,0,0,1,0,,
